Slide_ID,Endpoint,ReferenceID,Correct_Answer,DOI,ID_Paper,Author,scaffold_smiles,ID_Sub_1,best_cpd_id,best_cpd_smiles,ID_Sub_2,cpd2,cpd2 level,cpd2_smiles,ID_sub_3,cpd 3,cpd3 level,cpd3_smiles,ID_Sub_3,total_smiles_1,total_smiles_2,total_smiles_3,total_inchikey_1,total_inchikey_2,total_inchikey_3
1.0,LogP,45.0,A,https://pubs.acs.org/doi/10.1021/jm101094p,45,CM,[*]c1cn(CC(=O)COc2ccc(CCCCCCCC)cc2)c3ccc(cc13)C(=O)O,A,4,[*]C(=O)C,B,13,bad,[*]C(=O)C(C)(C)C, ,34,bad,[*]C(=O)C(F)(F)F,C,CCCCCCCCc1ccc(OCC(=O)Cn2cc(C(C)=O)c3cc(C(=O)O)ccc32)cc1,CCCCCCCCc1ccc(OCC(=O)Cn2cc(C(=O)C(C)(C)C)c3cc(C(=O)O)ccc32)cc1,CCCCCCCCc1ccc(OCC(=O)Cn2cc(C(=O)C(F)(F)F)c3cc(C(=O)O)ccc32)cc1,ISKXPUZPVCCNMQ-UHFFFAOYSA-N,GFCOTNDVGXPMQV-UHFFFAOYSA-N,FPBGJJCSCBMAGS-UHFFFAOYSA-N
2.0,LogP,19.0,A,https://doi.org/10.1016/j.bmcl.2016.07.011,19,KA,[*]c1nc(cs1)c2ccc(c(F)c2)n3cnc(C)c3,A,43,[*]Nc1c2CCCc2nn1C3CCC3,B,48,medium/high,[*]Nc1c2CCCCCc2nn1CC, ,47,High,[*]Nc1c2C(C)CC(C)(C)c2nn1CC,C,Cc1cn(-c2ccc(-c3csc(Nc4c5c(nn4C4CCC4)CCC5)n3)cc2F)cn1,CCn1nc2c(c1Nc1nc(-c3ccc(-n4cnc(C)c4)c(F)c3)cs1)CCCCC2,CCn1nc2c(c1Nc1nc(-c3ccc(-n4cnc(C)c4)c(F)c3)cs1)C(C)CC2(C)C,CSVBVTZWEAPXRE-UHFFFAOYSA-N,XZSZHBDACAQPPG-UHFFFAOYSA-N,MRFXZJPAATZCFE-UHFFFAOYSA-N
3.0,LogP,15.0,C,http://dx.doi.org/10.1016/j.bmcl.2013.09.090,15,KA,[*]Oc1ccc2CCN(CCCC)CCc2c1,C,17,[*]c1ccc(nn1)C(=O)NC,B,10,Medium,[*]c1ccc(cn1)C(=O)NC, ,33,High,[*]c1ccc(cn1)N2CCCC2=O,A,CCCCN1CCc2ccc(Oc3ccc(C(=O)NC)nn3)cc2CC1,CCCCN1CCc2ccc(Oc3ccc(C(=O)NC)cn3)cc2CC1,CCCCN1CCc2ccc(Oc3ccc(N4CCCC4=O)cn3)cc2CC1,OYHZGZHKTFXUJE-UHFFFAOYSA-N,WKNXTUQEDJBPCY-UHFFFAOYSA-N,GWAIPOWLBDLABD-UHFFFAOYSA-N
4.0,LogD,47.0,A,https://pubs.acs.org/doi/10.1021/acsmedchemlett.2c00172,47,CM,[*]N1C(=O)N(C)c2cnc(Nc3cc4cccnc4cc3C)nc12,A,10,[*]C1CCNCC1,B,7,medium,[*]C1CCN(C)CC1, ,16,medium,[*]C1CN(C)CC1F,C,Cc1cc2ncccc2cc1Nc1ncc2c(n1)n(C1CCNCC1)c(=O)n2C,Cc1cc2ncccc2cc1Nc1ncc2c(n1)n(C1CCN(C)CC1)c(=O)n2C,Cc1cc2ncccc2cc1Nc1ncc2c(n1)n(C1CN(C)CC1F)c(=O)n2C,BUAYUJMPGUYFPI-UHFFFAOYSA-N,FDMMYUOTNSORRO-UHFFFAOYSA-N,DRERCWQPCPCMRM-UHFFFAOYSA-N
5.0,LogD,7.0,C,https://pubs.acs.org/doi/10.1021/acs.jmedchem.9b00362,7,KA,[*]N[C@@H](C)C1=Cc2cc(Cl)ccc2NC1=O,C,56,[*]c1ccc(C#N)c(C)n1,B,64,medium,[*]c1ncc(C#N)c(C)n1, ,62,medium,[*]c1ccc(nc1OC)C#N,A,Cc1nc(N[C@@H](C)c2cc3cc(Cl)ccc3[nH]c2=O)ccc1C#N,Cc1nc(N[C@@H](C)c2cc3cc(Cl)ccc3[nH]c2=O)ncc1C#N,COc1nc(C#N)ccc1N[C@@H](C)c1cc2cc(Cl)ccc2[nH]c1=O,DRQHRPOTAKQHEV-NSHDSACASA-N,DXHZNUXMBDALDX-JTQLQIEISA-N,LXAVQRJBWNUBTP-JTQLQIEISA-N
6.0,Solubility,1.0,C,https://doi.org/10.1021/jm0408870,1,CM,CC(C(=O)NC1=NNC(=C1)C1CC1)C1=CC=C(-*)C=C1,C,27,*-N1C=CNC1=O,B,28,medium,*-N1C=NNC1=O, ,36,medium,*-N1CCOS1(=O)=O,A,C=CC(=CC=Cn1cc[nH]c1=O)C(C)C(=O)Nc1cc(C2CC2)[nH]n1,C=CC(=CC=Cn1cn[nH]c1=O)C(C)C(=O)Nc1cc(C2CC2)[nH]n1,C=CC(=CC=CN1CCOS1(=O)=O)C(C)C(=O)Nc1cc(C2CC2)[nH]n1,KSAAPALLFNZPLH-UHFFFAOYSA-N,BUPZLOJYXHWPSV-UHFFFAOYSA-N,FVZFRDDSBBPPHS-UHFFFAOYSA-N
7.0,Solubility,5.0,A,http://dx.doi.org/10.1016/j.bmcl.2012.04.131,5,KA,COC1=CC(=CC=C1NC1=NC(NC2CCCCC2)=C2N=CNC2=N1)N1CCN(-*)CC1,A,22,CN1CCN(CC1)C(-*)=O,B,25,medium,*-CC1=CC=CC=N1, ,27,medium/low,*-CC1CCOC1,C,CN1CCN(C)CC1.COc1cc(N(CCN)CCO)ccc1Nc1nc(NC2CCCCC2)c2nc[nH]c2n1,COc1cc(N(CCN)CCCc2ccccn2)ccc1Nc1nc(NC2CCCCC2)c2nc[nH]c2n1,COc1cc(N(CCN)CCCC2CCOC2)ccc1Nc1nc(NC2CCCCC2)c2nc[nH]c2n1,ABTBDPUQMFRNCN-UHFFFAOYSA-N,DYYISXDKRQAVIG-UHFFFAOYSA-N,JSNUEJOPBVLICS-UHFFFAOYSA-N
8.0,Solubility,14.0,C,https://pubs.acs.org/doi/10.1021/acsmedchemlett.5b00117,14bis,CM,[*]c1ccc(cc1)C(=O)N2CCn3c(C2)nnc3c4ccccn4,C,15,[*]Cc1ccccc1,B,13,bad,[*]c1ccc(Cl)cc1, ,17,medium,[*]c1oc(C)cc1,A,O=C(c1ccc(Cc2ccccc2)cc1)N1CCn2c(nnc2-c2ccccn2)C1,O=C(c1ccc(-c2ccc(Cl)cc2)cc1)N1CCn2c(nnc2-c2ccccn2)C1,Cc1ccc(-c2ccc(C(=O)N3CCn4c(nnc4-c4ccccn4)C3)cc2)o1,RMGUHKHKRZFBCE-UHFFFAOYSA-N,AMXMHHADTVOXCR-UHFFFAOYSA-N,VLQQMEWOBPICFJ-UHFFFAOYSA-N
9.0,Solubility,44.0,A,https://pubs.acs.org/doi/pdf/10.1021/jm1001088,44,CM,[*]C(=O)c1cn(CC(=O)COc2ccc(C)cc2)c3ccc(cc13)C(=O)O,A,33,[*]Oc1ccccc1,B,34,bad,[*]Oc1ccc(cc1)C(F)(F)F, ,35,medium,[*]OCCOc1ccccc1,C,Cc1ccc(OCC(=O)Cn2cc(C(=O)Oc3ccccc3)c3cc(C(=O)O)ccc32)cc1,Cc1ccc(OCC(=O)Cn2cc(C(=O)Oc3ccc(C(F)(F)F)cc3)c3cc(C(=O)O)ccc32)cc1,Cc1ccc(OCC(=O)Cn2cc(C(=O)OCCOc3ccccc3)c3cc(C(=O)O)ccc32)cc1,QDYJBJWCIOHFKJ-UHFFFAOYSA-N,ZJHCXPJTVYPCHC-UHFFFAOYSA-N,KJBPDZWPLBIPIE-UHFFFAOYSA-N
10.0,Solubility,46.0,C,https://pubs.acs.org/doi/10.1021/jm101356p,46,CM,[*]C1=CC(=O)c2c(O1)ccc3ccccc23,C,20,[*]c1ccccn1,B,14,medium,[*]c1ccccc1, ,17,medium,[*]c1ccccc1F,A,O=c1cc(-c2ccccn2)oc2ccc3ccccc3c12,O=c1cc(-c2ccccc2)oc2ccc3ccccc3c12,O=c1cc(-c2ccccc2F)oc2ccc3ccccc3c12,ZTEHSCMHCBKLIH-UHFFFAOYSA-N,OUGIDAPQYNCXRA-UHFFFAOYSA-N,ZWMCNYORTGSOLV-UHFFFAOYSA-N
11.0,Solubility,3.0,B,dx.doi.org/10.1021/jm300967g,3,CM,*-N1C=C(C=N1)C1=NC2=C(N=NN2CC2=CC=C3N=CC=CC3=C2)N=C1,B,38,[*]CCN1CCCC1,A,41,bad,[*]C1CCNCC1, ,40,medium,*-[C@H]1CCNC1,C,c1cnc2ccc(Cn3nnc4ncc(-c5cnn(CCN6CCCC6)c5)nc43)cc2c1,c1cnc2ccc(Cn3nnc4ncc(-c5cnn(C6CCNCC6)c5)nc43)cc2c1,c1cnc2ccc(Cn3nnc4ncc(-c5cnn([C@H]6CCNC6)c5)nc43)cc2c1,TZEHZNXZLKHMQY-UHFFFAOYSA-N,IFAQDDNLMPFIAG-UHFFFAOYSA-N,APDIXVQXPVLGGS-KRWDZBQOSA-N
12.0,Solubility,5.0,A,http://dx.doi.org/10.1016/j.bmcl.2012.04.131,5,CM,COC1=CC(=CC=C1NC1=NC(NC2CCCCC2)=C2N=CNC2=N1)N1CCC(-*)CC1,A,35,CN(C)C1CCN(C1)C(=O)C-*,B,33,medium,CN1CCN(CC1)C(=O)C-*, ,29,medium,CN(C)C1CCN(C1)C(-*)=O,C,CCN(CCCCC(=O)N1CCC(N(C)C)C1)c1ccc(Nc2nc(NC3CCCCC3)c3nc[nH]c3n2)c(OC)c1,CCN(CCCCC(=O)N1CCN(C)CC1)c1ccc(Nc2nc(NC3CCCCC3)c3nc[nH]c3n2)c(OC)c1,CCN(CCCO)c1ccc(Nc2nc(NC3CCCCC3)c3nc[nH]c3n2)c(OC)c1.CN1CCC(N(C)C)C1,IYRYZUFVOPNQHS-UHFFFAOYSA-N,BGSLVZOASXRXAH-UHFFFAOYSA-N,YEYUDSCPXXPLEC-UHFFFAOYSA-N
13.0,Permeability,1.0,B,https://doi.org/10.1021/jm0408870,1,CM,CC(C(=O)NC1=NNC(=C1)C1CC1)C1=CC=C(-*)C=C1,B,22,*-N1CCNC1=O,A,27,bad,*-N1C=CNC1=O, ,25,bad,*-N1CC(=O)NC1=O,C,C=CC(=CC=CN1CCNC1=O)C(C)C(=O)Nc1cc(C2CC2)[nH]n1,C=CC(=CC=Cn1cc[nH]c1=O)C(C)C(=O)Nc1cc(C2CC2)[nH]n1,C=CC(=CC=CN1CC(=O)NC1=O)C(C)C(=O)Nc1cc(C2CC2)[nH]n1,WNZJVYINPQHFOO-UHFFFAOYSA-N,KSAAPALLFNZPLH-UHFFFAOYSA-N,NMFOGIWHJUWZOR-UHFFFAOYSA-N
14.0,Permeability,3.0,A,dx.doi.org/10.1021/jm300967g,3,CM,*-N1C=C(C=N1)C1=NC2=C(N=NN2CC2=CC=C3N=CC=CC3=C2)N=C1,A,37,[*]CCN(C)C,B,40,bad,*-[C@H]1CCNC1, ,38,medium,[*]CCN1CCCC1,C,CN(C)CCn1cc(-c2cnc3nnn(Cc4ccc5ncccc5c4)c3n2)cn1,c1cnc2ccc(Cn3nnc4ncc(-c5cnn([C@H]6CCNC6)c5)nc43)cc2c1,c1cnc2ccc(Cn3nnc4ncc(-c5cnn(CCN6CCCC6)c5)nc43)cc2c1,BWWZBAPDCWXGKS-UHFFFAOYSA-N,APDIXVQXPVLGGS-KRWDZBQOSA-N,TZEHZNXZLKHMQY-UHFFFAOYSA-N
15.0,Permeability,42.0,A,https://www.sciencedirect.com/science/article/pii/S0968089622000499,42,CM,[*]CCn1cc(Nc2ncc(OCc3c(F)c(OC)cc(OC)c3F)cn2)cn1,A,27,[*]O,B,29,bad,[*]NC1CCN(C)CC1, ,31,bad,[*]N1CCNCC1,C,COc1cc(OC)c(F)c(COc2cnc(Nc3cnn(CCO)c3)nc2)c1F,COc1cc(OC)c(F)c(COc2cnc(Nc3cnn(CCNC4CCN(C)CC4)c3)nc2)c1F,COc1cc(OC)c(F)c(COc2cnc(Nc3cnn(CCN4CCNCC4)c3)nc2)c1F,VDZZYOJYLLNBTD-UHFFFAOYSA-N,NGBQSNJMRWZUME-UHFFFAOYSA-N,DPTGMNVPKCOMNV-UHFFFAOYSA-N
16.0,hERG,9.0,A,https://pubs.acs.org/doi/full/10.1021/acs.jmedchem.6b01834,9,CM,[H]C1=CC=CC(=C1)C1=CC=C(-*)C2=C1C=C(NC(=O)NCC)N=C2,A,61,OCCOC(=O)N-*,B,59,medium,COC(=O)N-*, ,60,bad,CC(C)OC(=O)N-*,C,CCNC(=O)Nc1cc(C(=CC=CNC(=O)OCCO)c2ccccc2)ccn1,CCNC(=O)Nc1cc(C(=CC=CNC(=O)OC)c2ccccc2)ccn1,CCNC(=O)Nc1cc(C(=CC=CNC(=O)OC(C)C)c2ccccc2)ccn1,PCGQABKHXOVNAI-UHFFFAOYSA-N,CXTKWZUWCADQDU-UHFFFAOYSA-N,JHCJXGUBZCTOQQ-UHFFFAOYSA-N
17.0,hERG,18.0,A,https://pubs.acs.org/doi/10.1021/acs.jmedchem.1c01215,18,CM,[*]N1CCN(Cc2nc3c4cccc(OC)c4nc(N)n3n2)[C@H](C)C1,A,8e,[*]c1sc(C)nc1C,B,8a,medium,[*]c1ccc(F)cc1, ,8b,bad,[*]c1ccc(F)cn1,C,COc1cccc2c1nc(N)n1nc(CN3CCN(c4sc(C)nc4C)C[C@H]3C)nc21,COc1cccc2c1nc(N)n1nc(CN3CCN(c4ccc(F)cc4)C[C@H]3C)nc21,COc1cccc2c1nc(N)n1nc(CN3CCN(c4ccc(F)cn4)C[C@H]3C)nc21,SBASPANLGYDWOU-GFCCVEGCSA-N,MQKKAQLHMBBFHM-CQSZACIVSA-N,MLKYZAOUHNKPGX-CYBMUJFWSA-N
18.0,hERG,33.0,C,https://pubs.acs.org/doi/10.1021/acsmedchemlett.2c00120,33,CM,[*]C(=O)NCC1CC1c2cc(F)cc(F)c2OCc3cccnc3F,C,10,[*]N1CCC2(CCNC2)CC1,B,9,medium,[*]N1CCC2(CCCN2)CC1, ,12,medium,[*]N1CCC(CC1)N2CC3CCC(C2)O3,A,O=C(NCC1CC1c1cc(F)cc(F)c1OCc1cccnc1F)N1CCC2(CCNC2)CC1,O=C(NCC1CC1c1cc(F)cc(F)c1OCc1cccnc1F)N1CCC2(CCCN2)CC1,O=C(NCC1CC1c1cc(F)cc(F)c1OCc1cccnc1F)N1CCC(N2CC3CCC(C2)O3)CC1,COXLGBFGDYXGCH-UHFFFAOYSA-N,VAJRKRJTHOUFCB-UHFFFAOYSA-N,YHOJLJGGHQGYCP-UHFFFAOYSA-N
19.0,hERG,39.0,B,https://www.sciencedirect.com/science/article/pii/S0960894X1630049X,39,CM,[*]c1cc(cc(c1)C(F)(F)F)C(=O)NC2CCc3ccc(Oc4ccnc5NC(=O)CCc45)cc3C2,B,14,[*]c1cn(C)cn1,A,7,bad,[*]C1(N)CCC1, ,9,bad,[*]C1(O)CNC1,C,Cn1cnc(-c2cc(C(=O)NC3CCc4ccc(Oc5ccnc6c5CCC(=O)N6)cc4C3)cc(C(F)(F)F)c2)c1,NC1(c2cc(C(=O)NC3CCc4ccc(Oc5ccnc6c5CCC(=O)N6)cc4C3)cc(C(F)(F)F)c2)CCC1,O=C1CCc2c(Oc3ccc4c(c3)CC(NC(=O)c3cc(C(F)(F)F)cc(C5(O)CNC5)c3)CC4)ccnc2N1,GZTPUSNUTYNJBX-UHFFFAOYSA-N,PKHMAUVAHJMDLV-UHFFFAOYSA-N,ALVMSWWSJKOZJK-UHFFFAOYSA-N
20.0,LogP,15.0,A,http://dx.doi.org/10.1016/j.bmcl.2013.09.090,15,KA,[*]Oc1ccc2CCN(CCCC)CCc2c1,A,22,[*]c1ccc(cn1)c2oc(C)nn2,B,23,medium,[*]c1ccc(cn1)c2c(C)onc2C, ,24,Medium,[*]c1ccc(cn1)n2cccn2,C,CCCCN1CCc2ccc(Oc3ccc(-c4nnc(C)o4)cn3)cc2CC1,CCCCN1CCc2ccc(Oc3ccc(-c4c(C)noc4C)cn3)cc2CC1,CCCCN1CCc2ccc(Oc3ccc(-n4cccn4)cn3)cc2CC1,UWIYMQMXAAUMCY-UHFFFAOYSA-N,JSBQTNRPNHCYBQ-UHFFFAOYSA-N,MBSZDHHSBYCPAC-UHFFFAOYSA-N
21.0,LogP,28.0,A,https://doi.org/10.1021/acs.jmedchem.1c00820,28,KA,[*]NC(=O)CN1N=Nc2ccccc2C1=O,A,29,[*][C@@H](C)c1ccc(C)nc1,B,26,medium,[*][C@@H](C)c1ccc(F)cc1, ,30,medium/low,[*][C@@H](C)c1ccc(C)cc1C,C,Cc1ccc([C@H](C)NC(=O)Cn2nnc3ccccc3c2=O)cn1,C[C@H](NC(=O)Cn1nnc2ccccc2c1=O)c1ccc(F)cc1,Cc1ccc([C@H](C)NC(=O)Cn2nnc3ccccc3c2=O)c(C)c1,YZXMNOKIBNXEIT-LBPRGKRZSA-N,IKWQWSKSKJKRIZ-NSHDSACASA-N,LXZGSJQRZHHQBT-AWEZNQCLSA-N
22.0,LogP,34.0,B,https://www.sciencedirect.com/science/article/pii/S0223523417307997,34,CM,[*]Nc1ncnc2ccc(cc12)c3cccc(c3)N4CCOCC4,B,10b,[*]C1=NC(=O)NC=C1F,A,5,bad,[*]c1ccc(OC)c(Cl)c1, ,9a,medium,[*]c1ccnn1CC,C,O=c1nc(Nc2ncnc3ccc(-c4cccc(N5CCOCC5)c4)cc23)c(F)c[nH]1,COc1ccc(Nc2ncnc3ccc(-c4cccc(N5CCOCC5)c4)cc23)cc1Cl,CCn1nccc1Nc1ncnc2ccc(-c3cccc(N4CCOCC4)c3)cc12,ANTXFXBYGUTUSY-UHFFFAOYSA-N,ITAJOSQGMDGOEX-UHFFFAOYSA-N,ORXFRSBRGVNHNJ-UHFFFAOYSA-N
23.0,LogD,9.0,C,https://pubs.acs.org/doi/full/10.1021/acs.jmedchem.6b01834,9,CM,[H]C1=CC=CC(=C1)C1=CC=C(-*)C2=C1C=C(NC(=O)NCC)N=C2,C,72,*-NC(=O)NC1CCNCC1,B,69,bad,*-NC(=O)N1CCNCC1, ,73,bad,F[C@H]1CNCCC1NC(=O)N-*,A,CCNC(=O)Nc1cc(C(=CC=CNC(=O)NC2CCNCC2)c2ccccc2)ccn1,CCNC(=O)Nc1cc(C(=CC=CNC(=O)N2CCNCC2)c2ccccc2)ccn1,CCNC(=O)Nc1cc(C(=CC=CNC(=O)NC2CCNC[C@@H]2F)c2ccccc2)ccn1,YNXKBHJRZHWALV-UHFFFAOYSA-N,OCFBZISHRYWJMT-UHFFFAOYSA-N,VJHSWROIIGQXDU-BGERDNNASA-N
24.0,LogD,32.0,C,https://pubs.acs.org/doi/10.1021/jm500432n,32,CM,[*]CCN1CCC(CC1)NCc2cnc(C)c(c2)C#N,C,14,[*]N1C(=O)C=Nc2ncc(OC)cc12,B,9,bad,[*]N1C(=O)C=Cc2c(cc(OC)cc12)C#N, ,7,medium,[*]N1C(=O)C=Cc2ncc(OC)cc12,A,COc1cnc2ncc(=O)n(CCN3CCC(NCc4cnc(C)c(C#N)c4)CC3)c2c1,COc1cc(C#N)c2ccc(=O)n(CCN3CCC(NCc4cnc(C)c(C#N)c4)CC3)c2c1,COc1cnc2ccc(=O)n(CCN3CCC(NCc4cnc(C)c(C#N)c4)CC3)c2c1,OKHVIXOIPCOUGH-UHFFFAOYSA-N,LVXBUMWPFFTWIQ-UHFFFAOYSA-N,FUGKEVWBNIYVLF-UHFFFAOYSA-N
25.0,Solubility,14.0,C,https://pubs.acs.org/doi/10.1021/acsmedchemlett.5b00117,14bis,CM,CC1N(CCN2C(-*)=NN=C12)C(=O)C1=CC=C(C=C1)C1=CC=CS1,C,30,[*]c1cncc(C)n1,B,3,bad,[*]c1csc(n1)c2ccc(F)cc2F, ,37,medium,[*]c1nc(C)cs1,A,Cc1cncc(NN=C2C(C)N(C(=O)c3ccc(-c4cccs4)cc3)CCN2C)n1,CC1C(=NNc2csc(-c3ccc(F)cc3F)n2)N(C)CCN1C(=O)c1ccc(-c2cccs2)cc1,Cc1csc(NN=C2C(C)N(C(=O)c3ccc(-c4cccs4)cc3)CCN2C)n1,CCPWYJWMYVYQQP-UHFFFAOYSA-N,QLKFIOGQXNYXJR-UHFFFAOYSA-N,PQDTYEQCOFLGDB-UHFFFAOYSA-N
