Slide_ID,Endpoint,ReferenceID,Correct_Answer,DOI,ID_Paper,Author,scaffold_smiles,ID_Sub_1,best_cpd_id,best_cpd_smiles,ID_Sub_2,cpd2,cpd2 level,cpd2_smiles,ID_sub_3,cpd 3,cpd3 level,cpd3_smiles,ID_Sub_3,total_smiles_1,total_smiles_2,total_smiles_3,total_inchikey_1,total_inchikey_2,total_inchikey_3
26.0,Solubility,45.0,B,https://pubs.acs.org/doi/10.1021/jm101094p,45,CM,[*]c1cn(CC(=O)COc2ccc(CCCCCCCC)cc2)c3ccc(cc13)C(=O)O,B,12,[*]C(=O)C(C)C,A,13,bad,[*]C(=O)C(C)(C)C, ,34,bad,[*]C(=O)C(F)(F)F,C,CCCCCCCCc1ccc(OCC(=O)Cn2cc(C(=O)C(C)C)c3cc(C(=O)O)ccc32)cc1,CCCCCCCCc1ccc(OCC(=O)Cn2cc(C(=O)C(C)(C)C)c3cc(C(=O)O)ccc32)cc1,CCCCCCCCc1ccc(OCC(=O)Cn2cc(C(=O)C(F)(F)F)c3cc(C(=O)O)ccc32)cc1,BFSRCVAMCRMHBI-UHFFFAOYSA-N,GFCOTNDVGXPMQV-UHFFFAOYSA-N,FPBGJJCSCBMAGS-UHFFFAOYSA-N
27.0,Solubility,3.0,A,dx.doi.org/10.1021/jm300967g,3,CM,*-C1=NC2=C(N=NN2CC2=CC=C3N=CC=CC3=C2)N=C1,A,47,CN(C)CCN-*,B,46,medium,[*]NCCO, ,51,good-medium,[*]OCCN(C)C,C,CN(C)CCNc1cnc2nnn(Cc3ccc4ncccc4c3)c2n1,OCCNc1cnc2nnn(Cc3ccc4ncccc4c3)c2n1,CN(C)CCOc1cnc2nnn(Cc3ccc4ncccc4c3)c2n1,FRGBZZPUEOIMQH-UHFFFAOYSA-N,HBZSJPZNEMQXCF-UHFFFAOYSA-N,XCECIQOQNJBRNC-UHFFFAOYSA-N
28.0,Solubility,7.0,A,https://pubs.acs.org/doi/10.1021/acs.jmedchem.9b00362,7,KA,[*]NCC1=Cc2cc(Cl)ccc2NC1=O,A,23,[*]c1ccc(c(OC)c1)S(=O)(=O)C,B,17,medium,[*]c1ccc(cc1)n2nnnc2C, ,15,low,[*]c1ccc(C#N)c(C)c1,C,COc1cc(NCc2cc3cc(Cl)ccc3[nH]c2=O)ccc1S(C)(=O)=O,Cc1nnnn1-c1ccc(NCc2cc3cc(Cl)ccc3[nH]c2=O)cc1,Cc1cc(NCc2cc3cc(Cl)ccc3[nH]c2=O)ccc1C#N,SHYVLODAAQLLMP-UHFFFAOYSA-N,YTNJBJHNTIQCJD-UHFFFAOYSA-N,PEMDUUPRWVAMBW-UHFFFAOYSA-N
29.0,Solubility,16.0,C,https://doi.org/10.1021/acs.jmedchem.6b00070,16,KA,[*]N1CCC(CC1)c2ccc(OCCN3CCN(C)C(=O)[C@H]3C)cc2,C,13,[*]c1ccc2nnc(OC)n2n1,B,12,medium,[*]c1ccc2nnc(SC)n2n1, ,11,Low,[*]c1ccc2nnc(Cl)n2n1,A,COc1nnc2ccc(N3CCC(c4ccc(OCCN5CCN(C)C(=O)[C@H]5C)cc4)CC3)nn12,CSc1nnc2ccc(N3CCC(c4ccc(OCCN5CCN(C)C(=O)[C@H]5C)cc4)CC3)nn12,C[C@@H]1C(=O)N(C)CCN1CCOc1ccc(C2CCN(c3ccc4nnc(Cl)n4n3)CC2)cc1,RSMYFSPOTCDHHJ-GOSISDBHSA-N,KTXYHHWRRROJQB-GOSISDBHSA-N,IPCCFHHXDRGUOQ-QGZVFWFLSA-N
30.0,Solubility,45.0,B,https://pubs.acs.org/doi/10.1021/jm101094p,45,CM,[*]c1cn(CC(=O)COc2ccc(CCCCCCCC)cc2)c3ccc(cc13)C(=O)O,B,32,[*]C(=O)c1ccc(cc1)C(=O)O,A,30,medium,[*]C(=O)CCCCC(=O)O, ,22,medium,[*]C(=O)CCC(=O)O,C,CCCCCCCCc1ccc(OCC(=O)Cn2cc(C(=O)c3ccc(C(=O)O)cc3)c3cc(C(=O)O)ccc32)cc1,CCCCCCCCc1ccc(OCC(=O)Cn2cc(C(=O)CCCCC(=O)O)c3cc(C(=O)O)ccc32)cc1,CCCCCCCCc1ccc(OCC(=O)Cn2cc(C(=O)CCC(=O)O)c3cc(C(=O)O)ccc32)cc1,HPXGHWUMRJTZOX-UHFFFAOYSA-N,QLVBBRQNAYNNQR-UHFFFAOYSA-N,CILKLAAENJJNEQ-UHFFFAOYSA-N
31.0,Permeability,5.0,B,http://dx.doi.org/10.1016/j.bmcl.2012.04.131,5,CM,COC1=CC(=CC=C1NC1=NC(NC2CCCCC2)=C2N=CNC2=N1)N1CCN(-*)CC1,B,27,[*]CC1CCOC1,A,19,medium,[*]S(=O)(=O)C, ,20,medium,[*]S(=O)(=O)CCCN1CCOCC1,C,COc1cc(N(CCN)CCCC2CCOC2)ccc1Nc1nc(NC2CCCCC2)c2nc[nH]c2n1,COc1cc(N(CCN)CCS(C)(=O)=O)ccc1Nc1nc(NC2CCCCC2)c2nc[nH]c2n1,COc1cc(N(CCN)CCS(=O)(=O)CCCN2CCOCC2)ccc1Nc1nc(NC2CCCCC2)c2nc[nH]c2n1,JSNUEJOPBVLICS-UHFFFAOYSA-N,ANDSLEJIBLZATN-UHFFFAOYSA-N,SNWZRQWAYWPPOT-UHFFFAOYSA-N
32.0,Permeability,31.0,A,https://pubs.acs.org/doi/10.1021/jm200279v,31,CM,[*]N1CCC(CCN2C3CCC2CC(C3)n4c(C)nc5ccccc45)(CC1)c6ccccc6,A,68,[*]C(=O)c1cccc(c1)C(=O)OC,B,69,bad,[*]C(=O)c1cccc(c1)C(=O)N, ,70,bad,[*]C(=O)c1cccc(c1)S(=O)(=O)N,C,COC(=O)c1cccc(C(=O)N2CCC(CCN3C4CCC3CC(n3c(C)nc5ccccc53)C4)(c3ccccc3)CC2)c1,Cc1nc2ccccc2n1C1CC2CCC(C1)N2CCC1(c2ccccc2)CCN(C(=O)c2cccc(C(N)=O)c2)CC1,Cc1nc2ccccc2n1C1CC2CCC(C1)N2CCC1(c2ccccc2)CCN(C(=O)c2cccc(S(N)(=O)=O)c2)CC1,DNHRQMMBAAKVNY-UHFFFAOYSA-N,YBODQSWROIJMDW-UHFFFAOYSA-N,KQQJDLRHYDOVIR-UHFFFAOYSA-N
33.0,Permeability,42.0,A,https://www.sciencedirect.com/science/article/pii/S0968089622000499,42,CM,[*]c1ccc(Nc2ncc(OCc3c(F)c(OC)cc(OC)c3F)cn2)cc1OC,A,7b,[*]N1CCN(C)CC1,B,1,medium,[*]N1CCC(CC1)N2CCN(C)CC2, ,7a,bad,[*]N1CCN(CC1)C2CCN(C)CC2,C,COc1cc(Nc2ncc(OCc3c(F)c(OC)cc(OC)c3F)cn2)ccc1N1CCN(C)CC1,COc1cc(Nc2ncc(OCc3c(F)c(OC)cc(OC)c3F)cn2)ccc1N1CCC(N2CCN(C)CC2)CC1,COc1cc(Nc2ncc(OCc3c(F)c(OC)cc(OC)c3F)cn2)ccc1N1CCN(C2CCN(C)CC2)CC1,ZNKAWHBEDZZJIA-UHFFFAOYSA-N,SYBLMCUTGSQYDI-UHFFFAOYSA-N,ZVGJGBMHRSDNIT-UHFFFAOYSA-N
34.0,hERG,48.0,C,https://pubs.acs.org/doi/10.1021/acsmedchemlett.1c00660,48,CM,[*]NC(=O)C1=CC=CN2C(=O)c3ccc4ccccc4c3N=C12,C,40,[*]CCN1CCN(C)CC1,B,31,bad,[*]CCN1CCCC1, ,39,bad,[*]CCN1CCCCC1,A,CN1CCN(CCNC(=O)c2cccn3c(=O)c4ccc5ccccc5c4nc23)CC1,O=C(NCCN1CCCC1)c1cccn2c(=O)c3ccc4ccccc4c3nc12,O=C(NCCN1CCCCC1)c1cccn2c(=O)c3ccc4ccccc4c3nc12,BBQUXUNDPXTIJV-UHFFFAOYSA-N,NYGRZGUFWCNCCR-UHFFFAOYSA-N,BACAFWUTNOGATK-UHFFFAOYSA-N
35.0,hERG,9.0,B,https://pubs.acs.org/doi/full/10.1021/acs.jmedchem.6b01834,9,CM,[H]C1=CC=CC(=C1)C1=CC=C(-*)C2=C1C=C(NC(=O)NCC)N=C2,B,69,*-NC(=O)N1CCNCC1,A,70,medium,	CN1CCN(CC1)C(=O)O-*, ,71,bad,*-NC(=O)N1CCN(CC2CC2)CC1,C,CCNC(=O)Nc1cc(C(=CC=CNC(=O)N2CCNCC2)c2ccccc2)ccn1,CCNC(=O)Nc1cc(C(=CC=COC(=O)N2CCN(C)CC2)c2ccccc2)ccn1,CCNC(=O)Nc1cc(C(=CC=CNC(=O)N2CCN(CC3CC3)CC2)c2ccccc2)ccn1,OCFBZISHRYWJMT-UHFFFAOYSA-N,WBMZTPQGXXOKQD-UHFFFAOYSA-N,LXSRTAXFMDBJBM-UHFFFAOYSA-N
36.0,hERG,18.0,B,https://pubs.acs.org/doi/10.1021/acs.jmedchem.1c01215,18,CM,[*]c1noc(n1)c2nnn(Cc3ccc(CN4CCOCC4)cc3)c2N,B,17g,[*]c1c(C)onc1C,A,17a,medium,[*]c1ccccc1, ,17b,bad,[*]c1ccccc1OC,C,Cc1noc(C)c1-c1noc(-c2nnn(Cc3ccc(CN4CCOCC4)cc3)c2N)n1,Nc1c(-c2nc(-c3ccccc3)no2)nnn1Cc1ccc(CN2CCOCC2)cc1,COc1ccccc1-c1noc(-c2nnn(Cc3ccc(CN4CCOCC4)cc3)c2N)n1,RQGZDZJWCVDORL-UHFFFAOYSA-N,PHVGCHKLSAAFGH-UHFFFAOYSA-N,MQTZNPXQVVCCIC-UHFFFAOYSA-N
37.0,hERG,35.0,A,https://www.sciencedirect.com/science/article/pii/S0960894X12001114,35,CM,[*]Oc1cc2C(=O)N(CC3CCCN(C3)C(C)C)C(=Nc2cn1)C,A,39,[*]c1cccc2cccnc12,B,26,bad,[*]c1ccc(Cl)cc1F, ,28,bad,[*]c1ccc2ncsc2c1,C,Cc1nc2cnc(Oc3cccc4cccnc34)cc2c(=O)n1CC1CCCN(C(C)C)C1,Cc1nc2cnc(Oc3ccc(Cl)cc3F)cc2c(=O)n1CC1CCCN(C(C)C)C1,Cc1nc2cnc(Oc3ccc4ncsc4c3)cc2c(=O)n1CC1CCCN(C(C)C)C1,YKYQOSSJIYZLAT-UHFFFAOYSA-N,ONJYCUBPRIPKCO-UHFFFAOYSA-N,IAOJMVQPBCXIRY-UHFFFAOYSA-N
38.0,LogP,19.0,B,https://doi.org/10.1016/j.bmcl.2016.07.011,19,KA,[*]c1nc(cs1)c2ccc(c(F)c2)n3cnc(C)c3,B,34,[*]Nc1cc(nn1CC)C(F)(F)F,A,37,medium,[*]Nc1cc(nn1CC(F)(F)F)C(F)(F)F, ,36,medium/high,[*]Nc1cc(nn1CC(F)(F)F)C(C)(C)C,C,CCn1nc(C(F)(F)F)cc1Nc1nc(-c2ccc(-n3cnc(C)c3)c(F)c2)cs1,Cc1cn(-c2ccc(-c3csc(Nc4cc(C(F)(F)F)nn4CC(F)(F)F)n3)cc2F)cn1,Cc1cn(-c2ccc(-c3csc(Nc4cc(C(C)(C)C)nn4CC(F)(F)F)n3)cc2F)cn1,JYVPKNQECOIZTQ-UHFFFAOYSA-N,KHKKPDMEQCQQKW-UHFFFAOYSA-N,JSMAYSMMXGJWGO-UHFFFAOYSA-N
39.0,LogP,15.0,A,http://dx.doi.org/10.1016/j.bmcl.2013.09.090,15,KA,[*]Oc1ccc2CCN(CCCC)CCc2c1,A,27,[*]c1ccc(cn1)N2CCOC2=O,B,28,Medium,[*]c1ccc(cn1)N2CCN(C)C2=O, ,25,medium,[*]c1ccc(cn1)c2ccn[nH]2,C,CCCCN1CCc2ccc(Oc3ccc(N4CCOC4=O)cn3)cc2CC1,CCCCN1CCc2ccc(Oc3ccc(N4CCN(C)C4=O)cn3)cc2CC1,CCCCN1CCc2ccc(Oc3ccc(-c4ccn[nH]4)cn3)cc2CC1,ZNSFHCWFDSOVDK-UHFFFAOYSA-N,FEWQUEULXRZEIJ-UHFFFAOYSA-N,FAOHIMQNLFQQSF-UHFFFAOYSA-N
40.0,LogP,19.0,C,https://doi.org/10.1016/j.bmcl.2016.07.011,19,KA,[*]c1nc(cs1)c2ccc(c(F)c2)n3cnc(C)c3,C,23,[*]Nc1c2CCCCc2nn1CCO,B,18,medium,[*]Nc1c2CCCCc2nn1CCN3CCOCC3, ,17,medium,[*]Nc1c2CCCCc2nn1CCN3CCCCC3,A,Cc1cn(-c2ccc(-c3csc(Nc4c5c(nn4CCO)CCCC5)n3)cc2F)cn1,Cc1cn(-c2ccc(-c3csc(Nc4c5c(nn4CCN4CCOCC4)CCCC5)n3)cc2F)cn1,Cc1cn(-c2ccc(-c3csc(Nc4c5c(nn4CCN4CCCCC4)CCCC5)n3)cc2F)cn1,IGNYKIASWMDUSB-UHFFFAOYSA-N,LAMRUMHAYZVGQN-UHFFFAOYSA-N,HFTAKVMICDACAT-UHFFFAOYSA-N
41.0,LogD,36.0,C,https://www.sciencedirect.com/science/article/pii/S0960894X13009396,36,CM,[*]n1cc(cn1)c2cnc3ccc(NC4CCN(C)CC4)nn23,C,24,[*]c1ncccc1F,B,22,medium,[*]c1ccc(Cl)cc1F, ,16,bad,[*]c1ccccc1F,A,CN1CCC(Nc2ccc3ncc(-c4cnn(-c5ncccc5F)c4)n3n2)CC1,CN1CCC(Nc2ccc3ncc(-c4cnn(-c5ccc(Cl)cc5F)c4)n3n2)CC1,CN1CCC(Nc2ccc3ncc(-c4cnn(-c5ccccc5F)c4)n3n2)CC1,GRQCEUVWERREAF-UHFFFAOYSA-N,DXYKRISNSWEFGC-UHFFFAOYSA-N,CWVVEXBUSGZVAJ-UHFFFAOYSA-N
42.0,LogD,16.0,A,https://doi.org/10.1021/acs.jmedchem.6b00070,16,KA,[*]N1CCC(CC1)c2ccc(OCCN3CCN(C)C(=O)[C@H]3C)cc2,A,12,[*]c1ccc2nnc(SC)n2n1,B,11,low/med,[*]c1ccc2nnc(Cl)n2n1, ,8,medium,[*]c1ccc2nnc(n2n1)C(F)(F)F,C,CSc1nnc2ccc(N3CCC(c4ccc(OCCN5CCN(C)C(=O)[C@H]5C)cc4)CC3)nn12,C[C@@H]1C(=O)N(C)CCN1CCOc1ccc(C2CCN(c3ccc4nnc(Cl)n4n3)CC2)cc1,C[C@@H]1C(=O)N(C)CCN1CCOc1ccc(C2CCN(c3ccc4nnc(C(F)(F)F)n4n3)CC2)cc1,KTXYHHWRRROJQB-GOSISDBHSA-N,IPCCFHHXDRGUOQ-QGZVFWFLSA-N,WSBWHGADLWNJIK-QGZVFWFLSA-N
43.0,Solubility,12.0,C,http://dx.doi.org/10.1016/j.bmcl.2016.09.043,12,CM,CN1C(NCCC2=CC=C(-*)C=C2)=NC2=C(C=CC(Cl)=C2)C1=O,C,29,*-C1=NC=CC=N1,B,30,bad,FC1=CN=C(-*)N=C1, ,32,medium,COC1=CN=C(-*)N=C1,A,C=CC(=CC=Cc1ncccn1)CCNc1nc2cc(Cl)ccc2c(=O)n1C,C=CC(=CC=CC=NC=C(F)C=N)CCNc1nc2cc(Cl)ccc2c(=O)n1C,C=CC(=CC=CC=NC=C(C=N)OC)CCNc1nc2cc(Cl)ccc2c(=O)n1C,AXVCYUZENCDMAE-UHFFFAOYSA-N,ZXAWWWRWHPGGME-UHFFFAOYSA-N,RBJLVMRUJSZHHF-UHFFFAOYSA-N
44.0,Solubility,25.0,A,S-Protected Cysteine Sulfoxide-Enabled Tryptophan-Selective Modification with Application to Peptide Lipidation | ACS Medicinal Chemistry Letters,25,KA,[*]Nc1nc(N)nc(COc2cc(C)cc(c2)N3CCCC3=O)n1,A,94,[*]CC(N1CCCC1)c2cccc(Cl)c2,B,91,low,[*]CC(OC)c1cccc(Cl)c1, ,92,low,[*]C(Cc1cccc(Cl)c1)C2CC2,C,Cc1cc(OCc2nc(N)nc(NCC(c3cccc(Cl)c3)N3CCCC3)n2)cc(N2CCCC2=O)c1,COC(CNc1nc(N)nc(COc2cc(C)cc(N3CCCC3=O)c2)n1)c1cccc(Cl)c1,Cc1cc(OCc2nc(N)nc(NC(Cc3cccc(Cl)c3)C3CC3)n2)cc(N2CCCC2=O)c1,HLNBUSZIJCJBHE-UHFFFAOYSA-N,IJJKCIKIKDSAAT-UHFFFAOYSA-N,CBDZJFRJBOQICT-UHFFFAOYSA-N
45.0,Solubility,46.0,A,https://pubs.acs.org/doi/10.1021/jm101356p,46,CM,[*]C1=CC(=O)c2c(O1)ccc3ccccc23,A,16,[*]c1c(C)cccc1C,B,14,medium,[*]c1ccccc1, ,19,bad,[*]c1ccccc1OC,C,Cc1cccc(C)c1-c1cc(=O)c2c(ccc3ccccc32)o1,O=c1cc(-c2ccccc2)oc2ccc3ccccc3c12,COc1ccccc1-c1cc(=O)c2c(ccc3ccccc32)o1,ZPCAYLZYHOXXJR-UHFFFAOYSA-N,OUGIDAPQYNCXRA-UHFFFAOYSA-N,PCTZJHHURYBJOH-UHFFFAOYSA-N
46.0,Solubility,7.0,A,https://pubs.acs.org/doi/10.1021/acs.jmedchem.9b00362,7,KA,[*]NCC1=Cc2cc(Cl)ccc2NC1=O,A,26,[*]c1ccc(C#N)c(O)c1,B,32,medium,[*]c1ccc(C#N)c(C)n1, ,31,low,[*]c1ccc(C#N)c(c1)C(F)(F)F,C,N#Cc1ccc(NCc2cc3cc(Cl)ccc3[nH]c2=O)cc1O,Cc1nc(NCc2cc3cc(Cl)ccc3[nH]c2=O)ccc1C#N,N#Cc1ccc(NCc2cc3cc(Cl)ccc3[nH]c2=O)cc1C(F)(F)F,VDYPXURCTYLBFX-UHFFFAOYSA-N,BPIFALCAPCGTGS-UHFFFAOYSA-N,OBQGWFJLHSLUJJ-UHFFFAOYSA-N
47.0,Solubility,12.0,A,http://dx.doi.org/10.1016/j.bmcl.2016.09.043,12,CM,CN1C(NCC-*)=NC2=C(C=CC(Cl)=C2)C1=O,A,19,[*]c1ccc(OC)nc1,B,18,good/medium,[*]c1ccc(cc1)N2CCOCC2, ,10,medium,[*]c1ccc(OC)cc1,C,COc1ccc(CCNc2nc3cc(Cl)ccc3c(=O)n2C)cn1,Cn1c(NCCc2ccc(N3CCOCC3)cc2)nc2cc(Cl)ccc2c1=O,COc1ccc(CCNc2nc3cc(Cl)ccc3c(=O)n2C)cc1,HFVDLOICFTWXSP-UHFFFAOYSA-N,ITUQTYPWBFMQOR-UHFFFAOYSA-N,WLPNUPAOSDQBTC-UHFFFAOYSA-N
48.0,Solubility,16.0,C,https://doi.org/10.1021/acs.jmedchem.6b00070,16,KA,[*]N1CCC(CC1)c2ccc(OCCN3CCN(C)C(=O)[C@H]3C)cc2,C,10,[*]c1ccc2nnc(C)n2n1,B,11,low,[*]c1ccc2nnc(Cl)n2n1, ,8,low,[*]c1ccc2nnc(n2n1)C(F)(F)F,A,Cc1nnc2ccc(N3CCC(c4ccc(OCCN5CCN(C)C(=O)[C@H]5C)cc4)CC3)nn12,C[C@@H]1C(=O)N(C)CCN1CCOc1ccc(C2CCN(c3ccc4nnc(Cl)n4n3)CC2)cc1,C[C@@H]1C(=O)N(C)CCN1CCOc1ccc(C2CCN(c3ccc4nnc(C(F)(F)F)n4n3)CC2)cc1,XSUMFWATWKFKKX-GOSISDBHSA-N,IPCCFHHXDRGUOQ-QGZVFWFLSA-N,WSBWHGADLWNJIK-QGZVFWFLSA-N
49.0,Permeability,3.0,A,dx.doi.org/10.1021/jm300967g,3,CM,*-C1=NC2=C(N=NN2CC2=CC=C3N=CC=CC3=C2)N=C1,A,51,[*]OCCN(C)C,B,46,bad,[*]NCCO, ,47,bad,CN(C)CCN-*,C,CN(C)CCOc1cnc2nnn(Cc3ccc4ncccc4c3)c2n1,OCCNc1cnc2nnn(Cc3ccc4ncccc4c3)c2n1,CN(C)CCNc1cnc2nnn(Cc3ccc4ncccc4c3)c2n1,XCECIQOQNJBRNC-UHFFFAOYSA-N,HBZSJPZNEMQXCF-UHFFFAOYSA-N,FRGBZZPUEOIMQH-UHFFFAOYSA-N
50.0,Permeability,6.0,B,https://doi.org/10.1021/acsmedchemlett.7b00312,6,CM,[H][C@@]12CN(C[C@]1([H])C2CNC(=O)C1=CC=C2NC(=O)OC2=C1)C(-*)=O,B,3,ClC1=CC(CO-*)=CC(Cl)=C1,A,5,medium,ClC1=CC(CC-*)=CC(Cl)=C1, ,7,bad,ClC1=CC(CN-*)=CC(Cl)=C1,C,CN1C[C@@H]2C(CNC(=O)c3ccc4[nH]c(=O)oc4c3)[C@@H]2C1.OOCc1cc(Cl)cc(Cl)c1,CN1C[C@@H]2C(CNC(=O)c3ccc4[nH]c(=O)oc4c3)[C@@H]2C1.OCCc1cc(Cl)cc(Cl)c1,CN1C[C@@H]2C(CNC(=O)c3ccc4[nH]c(=O)oc4c3)[C@@H]2C1.ONCc1cc(Cl)cc(Cl)c1,MOZNXYPMFBVBRR-VVJOLFOZSA-N,QGGBHJWIUCTSEF-VVJOLFOZSA-N,XXKFESTXSJOJLJ-VVJOLFOZSA-N
