Slide_ID,Endpoint,ReferenceID,Correct_Answer,DOI,ID_Paper,Author,scaffold_smiles,ID_Sub_1,best_cpd_id,best_cpd_smiles,ID_Sub_2,cpd2,cpd2 level,cpd2_smiles,ID_sub_3,cpd 3,cpd3 level,cpd3_smiles,ID_Sub_3,total_smiles_1,total_smiles_2,total_smiles_3,total_inchikey_1,total_inchikey_2,total_inchikey_3
51.0,Permeability,5.0,C,http://dx.doi.org/10.1016/j.bmcl.2012.04.131,5,CM,COC1=CC(=CC=C1NC1=NC(NC2CCCCC2)=C2N=CNC2=N1)N1CCC(-*)CC1,C,36,*-CC(=O)N1CCCC1,B,29,bad,CN(C)C1CCN(C1)C(-*)=O, ,33,medium,CN1CCN(CC1)C(=O)C-*,A,CCN(CCCCC(=O)N1CCCC1)c1ccc(Nc2nc(NC3CCCCC3)c3nc[nH]c3n2)c(OC)c1,CCN(CCCO)c1ccc(Nc2nc(NC3CCCCC3)c3nc[nH]c3n2)c(OC)c1.CN1CCC(N(C)C)C1,CCN(CCCCC(=O)N1CCN(C)CC1)c1ccc(Nc2nc(NC3CCCCC3)c3nc[nH]c3n2)c(OC)c1,QQYYICOCKAUVSD-UHFFFAOYSA-N,YEYUDSCPXXPLEC-UHFFFAOYSA-N,BGSLVZOASXRXAH-UHFFFAOYSA-N
52.0,hERG,47.0,C,https://pubs.acs.org/doi/10.1021/acsmedchemlett.2c00172,47,CM,[*]N1C(=O)N(C)c2cnc(Nc3cc4cccnc4cc3C)nc12,C,18,[*]C1CNCC1F,B,12,bad,[*]C1CCN(C)C1, ,7,bad,[*]C1CCN(C)CC1,A,Cc1cc2ncccc2cc1Nc1ncc2c(n1)n(C1CNCC1F)c(=O)n2C,Cc1cc2ncccc2cc1Nc1ncc2c(n1)n(C1CCN(C)C1)c(=O)n2C,Cc1cc2ncccc2cc1Nc1ncc2c(n1)n(C1CCN(C)CC1)c(=O)n2C,VHGGSMHLKWIQAF-UHFFFAOYSA-N,BKFQDJSERMBSAM-UHFFFAOYSA-N,FDMMYUOTNSORRO-UHFFFAOYSA-N
53.0,hERG,13.0,A,https://doi.org/10.1016/j.bmcl.2010.12.123,13,KA,[*]NC(=O)[C@H](C1CCCCC1)n2c(nc3cc(F)c(F)cc23)c4ccc(Cl)cc4,A,7g,[*]c1ccc(cc1F)C(=O)[O-],B,7d,average,[*]C1CCC(CC1)C(=O)[O-], ,7h,average,[*]c1ccc(cc1Cl)C(=O)[O-],C,O=C([O-])c1ccc(NC(=O)[C@H](C2CCCCC2)n2c(-c3ccc(Cl)cc3)nc3cc(F)c(F)cc32)c(F)c1,O=C([O-])C1CCC(NC(=O)[C@H](C2CCCCC2)n2c(-c3ccc(Cl)cc3)nc3cc(F)c(F)cc32)CC1,O=C([O-])c1ccc(NC(=O)[C@H](C2CCCCC2)n2c(-c3ccc(Cl)cc3)nc3cc(F)c(F)cc32)c(Cl)c1,DGVNGMXASUNRAO-VWLOTQADSA-M,NJQWANVVYVPHJE-WNEJPSKBSA-M,OLLRSJLKNAIFCJ-VWLOTQADSA-M
54.0,hERG,31.0,C,https://pubs.acs.org/doi/10.1021/jm200279v,31,CM,[*]N1CCC(CCN2C3CCC2CC(C3)n4c(C)nc5ccccc45)(CC1)c6ccccc6,C,62,[*]C(=O)c1ccc2c(CC(=O)NS2(=O)=O)c1,B,68,bad,[*]C(=O)c1cccc(c1)C(=O)OC, ,70,medium,[*]C(=O)c1cccc(c1)S(=O)(=O)N,A,Cc1nc2ccccc2n1C1CC2CCC(C1)N2CCC1(c2ccccc2)CCN(C(=O)c2ccc3c(c2)CC(=O)NS3(=O)=O)CC1,COC(=O)c1cccc(C(=O)N2CCC(CCN3C4CCC3CC(n3c(C)nc5ccccc53)C4)(c3ccccc3)CC2)c1,Cc1nc2ccccc2n1C1CC2CCC(C1)N2CCC1(c2ccccc2)CCN(C(=O)c2cccc(S(N)(=O)=O)c2)CC1,WZXVNTZDYONMKR-UHFFFAOYSA-N,DNHRQMMBAAKVNY-UHFFFAOYSA-N,KQQJDLRHYDOVIR-UHFFFAOYSA-N
55.0,hERG,37.0,A,https://www.sciencedirect.com/science/article/pii/S0960894X14000286,37,CM,[*]c1oc(nn1)c2nc(Cl)c(nc2N)N3CCN(C(CC)C3)C4CCN(CC4)C(=O)c5ccc(Cl)nc5N,A,3c,[*]N,B,3e,bad,[*]N(C)C, ,3a,bad,[*]C1CC1,C,CCC1CN(c2nc(N)c(-c3nnc(N)o3)nc2Cl)CCN1C1CCN(C(=O)c2ccc(Cl)nc2N)CC1,CCC1CN(c2nc(N)c(-c3nnc(N(C)C)o3)nc2Cl)CCN1C1CCN(C(=O)c2ccc(Cl)nc2N)CC1,CCC1CN(c2nc(N)c(-c3nnc(C4CC4)o3)nc2Cl)CCN1C1CCN(C(=O)c2ccc(Cl)nc2N)CC1,ZCLNYBIWYSEZGG-UHFFFAOYSA-N,IRFUWVMQSIYRNE-UHFFFAOYSA-N,NIXRVIKDVDAZGO-UHFFFAOYSA-N
56.0,LogP,34.0,A,https://www.sciencedirect.com/science/article/pii/S0223523417307997,34,CM,[*]Nc1ncnc2ccc(cc12)c3cccc(c3)N4CCOCC4,A,10a,[*]C1=NC(=O)NC=C1,B,9u,bad,[*]c1ncc(F)s1, ,9p,medium,[*]c1onc(C)c1,C,O=c1nc(Nc2ncnc3ccc(-c4cccc(N5CCOCC5)c4)cc23)cc[nH]1,Fc1cnc(Nc2ncnc3ccc(-c4cccc(N5CCOCC5)c4)cc23)s1,Cc1cc(Nc2ncnc3ccc(-c4cccc(N5CCOCC5)c4)cc23)on1,LUDKCPIAEKVUQP-UHFFFAOYSA-N,VXIOINBQFSHWBC-UHFFFAOYSA-N,PCXYFTZRCKMCOM-UHFFFAOYSA-N
57.0,LogP,28.0,A,https://doi.org/10.1021/acs.jmedchem.1c00820,28,KA,[*]N1N=Nc2ccccc2C1=O,A,42,[*]CC(=O)N[C@@H](C)c1nccs1,B,21,medium,[*]CC(=O)N[C@@H](C)c1ccc(C)cc1, ,45,medium/high,[*]CC(=O)O[C@@H](C)c1ccc(C)cc1,C,C[C@H](NC(=O)Cn1nnc2ccccc2c1=O)c1nccs1,Cc1ccc([C@H](C)NC(=O)Cn2nnc3ccccc3c2=O)cc1,Cc1ccc([C@H](C)OC(=O)Cn2nnc3ccccc3c2=O)cc1,ZGFHCSSSEPGNFT-VIFPVBQESA-N,AMRDWWMUNNALHK-ZDUSSCGKSA-N,DXHRMQFOSJBNFN-ZDUSSCGKSA-N
58.0,LogP,34.0,C,https://www.sciencedirect.com/science/article/pii/S0223523417307997,34,CM,[*]c1ccc2ncnc(Nc3ccc(OCc4cccc(F)c4)c(Cl)c3)c2c1,C,21,[*]NC(=O)CN1CCOCC1,B,2,bad,[*]c1cccc(c1)N2CCOCC2, ,17,bad,[*]c1nccc(n1)N2CCOCC2,A,O=C(CN1CCOCC1)Nc1ccc2ncnc(Nc3ccc(OCc4cccc(F)c4)c(Cl)c3)c2c1,Fc1cccc(COc2ccc(Nc3ncnc4ccc(-c5cccc(N6CCOCC6)c5)cc34)cc2Cl)c1,Fc1cccc(COc2ccc(Nc3ncnc4ccc(-c5nccc(N6CCOCC6)n5)cc34)cc2Cl)c1,LAQYAAXZGKIYMG-UHFFFAOYSA-N,FYFNJJQUMONMPL-UHFFFAOYSA-N,RIUXVQCYPYANMM-UHFFFAOYSA-N
59.0,LogD,14.0,C,https://pubs.acs.org/doi/10.1021/acsmedchemlett.5b00117,14,CM,[*]c1nnc2[C@@H](C)N(CCn12)C(=O)c3ccc(F)cc3,C,9,[*]c1nnc(C)s1,B,13,medium,[*]c1ncns1, ,16,bad,[*]c1nc(ns1)C(F)(F)F,A,Cc1nnc(-c2nnc3n2CCN(C(=O)c2ccc(F)cc2)[C@@H]3C)s1,C[C@@H]1c2nnc(-c3ncns3)n2CCN1C(=O)c1ccc(F)cc1,C[C@@H]1c2nnc(-c3nc(C(F)(F)F)ns3)n2CCN1C(=O)c1ccc(F)cc1,CAIWJHRYFVPEML-SECBINFHSA-N,VLHNGOVFBBNFFJ-SECBINFHSA-N,RLKUYZTZCXMODG-MRVPVSSYSA-N
60.0,LogD,9.0,A,https://pubs.acs.org/doi/full/10.1021/acs.jmedchem.6b01834,9,CM,[H]C1=CC=CC(=C1)C1=CC=C(-*)C2=C1C=C(NC(=O)NCC)N=C2,A,62,CNCCOC(=O)N-*,B,54,bad,CC(C)(C)CNCCOC(=O)N-*, ,61,bad,OCCOC(=O)N-*,C,CCNC(=O)Nc1cc(C(=CC=CNC(=O)OCCNC)c2ccccc2)ccn1,CCNC(=O)Nc1cc(C(=CC=CNC(=O)OCCNCC(C)(C)C)c2ccccc2)ccn1,CCNC(=O)Nc1cc(C(=CC=CNC(=O)OCCO)c2ccccc2)ccn1,QZQNHCRLEVNKQB-UHFFFAOYSA-N,HJGKYWNEZDNAJI-UHFFFAOYSA-N,PCGQABKHXOVNAI-UHFFFAOYSA-N
61.0,LogD,13.0,C,https://doi.org/10.1016/j.bmcl.2010.12.123,13,KA,[*]NC(=O)[C@H](C1CCCCC1)n2c(nc3cc(F)c(F)cc23)c4ccc(Cl)cc4,C,7p,[*][C@@H]1CCC(CC1F)OCCCC(=O)[O-],B,7d,medium,[*]C1CCC(CC1)C(=O)[O-], ,7b,high,[*][C@@H]1CC[C@@H](O)CC1,A,O=C([O-])CCCOC1CC[C@@H](NC(=O)[C@H](C2CCCCC2)n2c(-c3ccc(Cl)cc3)nc3cc(F)c(F)cc32)C(F)C1,O=C([O-])C1CCC(NC(=O)[C@H](C2CCCCC2)n2c(-c3ccc(Cl)cc3)nc3cc(F)c(F)cc32)CC1,O=C(N[C@H]1CC[C@H](O)CC1)[C@H](C1CCCCC1)n1c(-c2ccc(Cl)cc2)nc2cc(F)c(F)cc21,KNGBHRDULRMPQX-NSHQLWKHSA-M,NJQWANVVYVPHJE-WNEJPSKBSA-M,ULCPSNSFZVTANO-RLSLOFABSA-N
62.0,Solubility,29.0,B,https://doi.org/10.1021/acs.jmedchem.8b01333,29,CM,FC1=C(C=C(C=C1)C1=NC2=C(N1)C=C(N-*)N=C2)C(F)(F)F,B,7,*-NC1=NC=CC(=C1)N1CCNCC1,A,9,bad,*-NC1=NC=C(C=C1)N1CCN(CC1)C1CC1, ,11,bad,C[C@H]1CN(C[C@@H](C)O1)C1=CN=C(N-*)C=C1,C,Fc1ccc(-c2nc3cnc(NNc4cc(N5CCNCC5)ccn4)cc3[nH]2)cc1C(F)(F)F,Fc1ccc(-c2nc3cnc(NNc4ccc(N5CCN(C6CC6)CC5)cn4)cc3[nH]2)cc1C(F)(F)F,C[C@@H]1CN(c2ccc(NNc3cc4[nH]c(-c5ccc(F)c(C(F)(F)F)c5)nc4cn3)nc2)C[C@H](C)O1,YVIWBIOIEKVCHQ-UHFFFAOYSA-N,OZLKYDUZSDZXPV-UHFFFAOYSA-N,UAHMHZFVNVONHK-OKILXGFUSA-N
63.0,Solubility,10.0,C,https://pubs.acs.org/doi/epdf/10.1021/acs.jmedchem.1c00696,10,KA,[*]N(C1CC(C1)c2ccc(C)nc2OC)c3ccc(Br)c(Cl)c3,C,72,[*]C1CCCNCC1,B,67,medium,[*]C1CCN(CC1)C(=O)C, ,75,medium,[*]C1C2CCC1CNC2,A,COc1nc(C)ccc1C1CC(N(c2ccc(Br)c(Cl)c2)C2CCCNCC2)C1,COc1nc(C)ccc1C1CC(N(c2ccc(Br)c(Cl)c2)C2CCN(C(C)=O)CC2)C1,COc1nc(C)ccc1C1CC(N(c2ccc(Br)c(Cl)c2)C2C3CCC2CNC3)C1,FDNGRCAFYQPOGH-UHFFFAOYSA-N,LTAUWJKARRPMND-UHFFFAOYSA-N,HSESKKUIKCNJKJ-UHFFFAOYSA-N
64.0,Solubility,12.0,C,http://dx.doi.org/10.1016/j.bmcl.2016.09.043,12,CM,CN1C(NCCC2=CC=C(-*)C=C2)=NC2=C(C=CC(Cl)=C2)C1=O,C,24,*-C1=CC=CC=N1,B,22,bad,FC1=CC=C(-*)C=C1, ,25,medium,FC1=CC=C(-*)N=C1,A,C=CC(=CC=Cc1ccccn1)CCNc1nc2cc(Cl)ccc2c(=O)n1C,C=CC(F)=CC=CC=CC=C(C=C)CCNc1nc2cc(Cl)ccc2c(=O)n1C,C=CC(=CC=CC=CC=C(F)C=N)CCNc1nc2cc(Cl)ccc2c(=O)n1C,JZVXXGVXVYJAOO-UHFFFAOYSA-N,KMBLMBQRBLNOFM-UHFFFAOYSA-N,ZTOOHUSLYUZCET-UHFFFAOYSA-N
65.0,Solubility,16.0,B,https://doi.org/10.1021/acs.jmedchem.6b00070,16,KA,[*]CCOc1ccc(cc1)C2CCN(CC2)c3ccc4nnc(OC)n4n3,B,13,[*]N1CCN(C)C(=O)[C@H]1C,A,15,low/med,[*]N1CCN(C)C(=O)[C@@H]1C, ,17,Medium,[*]N1C[C@@H](C)N([C@@H](C)C1)C(=O)C,C,COc1nnc2ccc(N3CCC(c4ccc(OCCN5CCN(C)C(=O)[C@H]5C)cc4)CC3)nn12,COc1nnc2ccc(N3CCC(c4ccc(OCCN5CCN(C)C(=O)[C@@H]5C)cc4)CC3)nn12,COc1nnc2ccc(N3CCC(c4ccc(OCCN5C[C@@H](C)N(C(C)=O)[C@@H](C)C5)cc4)CC3)nn12,RSMYFSPOTCDHHJ-GOSISDBHSA-N,RSMYFSPOTCDHHJ-SFHVURJKSA-N,WCHWTOROEXAJLX-BGYRXZFFSA-N
66.0,Solubility,29.0,C,https://doi.org/10.1021/acs.jmedchem.8b01333,29,CM,FC(F)(F)C1=CC=CC(=C1)C1=NC2=C(N1)C=C(N-*)N=C2,C,15,*-NC1=NC=C(C=C1)N1CCN(CC2CC2)CC1,B,17,bad,*-NC1=NC=C(C=C1)N1CCOCC1, ,13,medium,CN1CCN(CC1)C1=CN=C(N-*)C=C1,A,FC(F)(F)c1cccc(-c2nc3cnc(NNc4ccc(N5CCN(CC6CC6)CC5)cn4)cc3[nH]2)c1,FC(F)(F)c1cccc(-c2nc3cnc(NNc4ccc(N5CCOCC5)cn4)cc3[nH]2)c1,CN1CCN(c2ccc(NNc3cc4[nH]c(-c5cccc(C(F)(F)F)c5)nc4cn3)nc2)CC1,VPPOKBXUHZEBCH-UHFFFAOYSA-N,HZQZHTIVULWUQV-UHFFFAOYSA-N,OMWRMOZUGKHYAG-UHFFFAOYSA-N
67.0,Solubility,13.0,A,https://doi.org/10.1016/j.bmcl.2010.12.123,13,KA,[*]NC(=O)[C@H](C1CCCCC1)n2c(nc3cc(F)c(F)cc23)c4ccc(Cl)cc4,A,7c,[*][C@@H]1CC[C@H](CC1)C(=O)[O-],B,7i,medium,[*][C@@H]1CC[C@H](CC1C)C(=O)[O-], ,7a,medium,[*]C1CCCCC1,C,O=C(N[C@H]1CC[C@H](C(=O)[O-])CC1)[C@H](C1CCCCC1)n1c(-c2ccc(Cl)cc2)nc2cc(F)c(F)cc21,CC1C[C@H](C(=O)[O-])CC[C@H]1NC(=O)[C@H](C1CCCCC1)n1c(-c2ccc(Cl)cc2)nc2cc(F)c(F)cc21,O=C(NC1CCCCC1)[C@H](C1CCCCC1)n1c(-c2ccc(Cl)cc2)nc2cc(F)c(F)cc21,NJQWANVVYVPHJE-KHOMTPLRSA-M,FWWMYJCZDWGLCS-VRNRCKMWSA-M,YOGIUKKDKOWWHX-VWLOTQADSA-N
68.0,Solubility,40.0,C,https://www.sciencedirect.com/science/article/pii/S0960894X16306424,40,CM,[*]c1cncc(Nc2cc([nH]n2)C3CC3)n1,C,5,[*]NC(C)c1ccc2[nH]ccc2n1,B,1,medium,[*]NC(C)c1ccc2[nH]ccc2c1, ,8,medium,[*]NC(C)c1nc2cc[nH]c2cc1F,A,CC(Nc1cncc(Nc2cc(C3CC3)[nH]n2)n1)c1ccc2[nH]ccc2n1,CC(Nc1cncc(Nc2cc(C3CC3)[nH]n2)n1)c1ccc2[nH]ccc2c1,CC(Nc1cncc(Nc2cc(C3CC3)[nH]n2)n1)c1nc2cc[nH]c2cc1F,OQOHNLBDAOUDIR-UHFFFAOYSA-N,ZBNLRQARBUMZBU-UHFFFAOYSA-N,UGUZPZCQEJRGOI-UHFFFAOYSA-N
69.0,Permeability,5.0,B,http://dx.doi.org/10.1016/j.bmcl.2012.04.131,5,CM,COC1=CC(=CC=C1NC1=NC(NC2CCCCC2)=C2N=CNC2=N1)N1CCC(-*)CC1,B,31,[*]CN1CCOCC1,A,28,medium,[*]N1CCOCC1, ,30,medium,*-C(=O)N1CCOCC1,C,CCN(CCCCN1CCOCC1)c1ccc(Nc2nc(NC3CCCCC3)c3nc[nH]c3n2)c(OC)c1,CCN(CCCN1CCOCC1)c1ccc(Nc2nc(NC3CCCCC3)c3nc[nH]c3n2)c(OC)c1,CCN(CCCC(=O)N1CCOCC1)c1ccc(Nc2nc(NC3CCCCC3)c3nc[nH]c3n2)c(OC)c1,BQAZWMBPKFDGML-UHFFFAOYSA-N,PLZZSZXOIIQGNV-UHFFFAOYSA-N,TWGNJJILWLPFIB-UHFFFAOYSA-N
70.0,Permeability,30.0,A,https://doi.org/10.1021/acs.jmedchem.3c00155,30,CM,CN1C(=O)C2=C(NC(C3CC3)C(F)(F)CO2)C2=CC(NC3=C(Cl)C=NC(-*)=N3)=CC=C12,A,10,[*]N1CC(C1)OC,B,CCT3,bad,[*]N1C[C@H](C)C[C@H](O)C1, ,3,medium,[*]N1CCOCC1,C,CN=CC(Cl)=C(Nc1ccc2c(c1)c1c(c(=O)n2C)OCC(F)(F)C(C2CC2)N1)NN1CC(OC)C1,CN=CC(Cl)=C(Nc1ccc2c(c1)c1c(c(=O)n2C)OCC(F)(F)C(C2CC2)N1)NN1C[C@H](C)C[C@H](O)C1,CN=CC(Cl)=C(Nc1ccc2c(c1)c1c(c(=O)n2C)OCC(F)(F)C(C2CC2)N1)NN1CCOCC1,REKUJJDVZDEQJG-UHFFFAOYSA-N,QDWMYFKPZAOEEC-LEINNDDPSA-N,FKEDMHICMSNRNE-UHFFFAOYSA-N
71.0,Permeability,31.0,A,https://pubs.acs.org/doi/10.1021/jm200279v,31,CM,[*]N1CCC(CCN2C3CCC2CC(C3)n4c(C)nc5ccccc45)(CC1)c6ccccc6,A,74,[*]C(=O)c1cccc(c1)S(=O)(=O)N(C)C,B,73,bad,[*]C(=O)c1cccc(c1)S(=O)(=O)NC, ,70,bad,[*]C(=O)c1cccc(c1)S(=O)(=O)N,C,Cc1nc2ccccc2n1C1CC2CCC(C1)N2CCC1(c2ccccc2)CCN(C(=O)c2cccc(S(=O)(=O)N(C)C)c2)CC1,CNS(=O)(=O)c1cccc(C(=O)N2CCC(CCN3C4CCC3CC(n3c(C)nc5ccccc53)C4)(c3ccccc3)CC2)c1,Cc1nc2ccccc2n1C1CC2CCC(C1)N2CCC1(c2ccccc2)CCN(C(=O)c2cccc(S(N)(=O)=O)c2)CC1,FRIFKHCBKHZZLE-UHFFFAOYSA-N,IKVOTNFKMDYJIY-UHFFFAOYSA-N,KQQJDLRHYDOVIR-UHFFFAOYSA-N
72.0,hERG,14.0,A,https://pubs.acs.org/doi/10.1021/acsmedchemlett.5b00117,14,CM,[*]c1nnc2[C@@H](C)N(CCn12)C(=O)c3ccc(F)cc3,A,3,[*]c1nc(C)ns1,B,11,bad,[*]c1onc(C)n1, ,16,medium,[*]c1nc(ns1)C(F)(F)F,C,Cc1nsc(-c2nnc3n2CCN(C(=O)c2ccc(F)cc2)[C@@H]3C)n1,Cc1noc(-c2nnc3n2CCN(C(=O)c2ccc(F)cc2)[C@@H]3C)n1,C[C@@H]1c2nnc(-c3nc(C(F)(F)F)ns3)n2CCN1C(=O)c1ccc(F)cc1,PPSNFPASKFYPMN-SECBINFHSA-N,MRAPDPPDTOESHB-SECBINFHSA-N,RLKUYZTZCXMODG-MRVPVSSYSA-N
73.0,hERG,32.0,B,https://pubs.acs.org/doi/10.1021/jm500432n,32,CM,[*]CCN1CCC(CC1)NCc2cnc(C)c(c2)C#N,B,14,[*]N1C(=O)C=Nc2ncc(OC)cc12,A,9,bad,[*]N1C(=O)C=Cc2c(cc(OC)cc12)C#N, ,13,medium,[*]N1C(=O)C=Nc2ccc(OC)nc12,C,COc1cnc2ncc(=O)n(CCN3CCC(NCc4cnc(C)c(C#N)c4)CC3)c2c1,COc1cc(C#N)c2ccc(=O)n(CCN3CCC(NCc4cnc(C)c(C#N)c4)CC3)c2c1,COc1ccc2ncc(=O)n(CCN3CCC(NCc4cnc(C)c(C#N)c4)CC3)c2n1,OKHVIXOIPCOUGH-UHFFFAOYSA-N,LVXBUMWPFFTWIQ-UHFFFAOYSA-N,IIJVDKDQMHKCMR-UHFFFAOYSA-N
74.0,hERG,14.0,B,https://pubs.acs.org/doi/10.1021/acs.jmedchem.1c01215,14bis,CM,CC1N(CCN2C(-*)=NN=C12)C(=O)C1=CC=C(C=C1)C1=CC=CS1,B,31,[*]c1csc(C)n1,A,3,bad,[*]c1csc(n1)c2ccc(F)cc2F, ,30,medium,[*]c1cncc(C)n1,C,Cc1nc(NN=C2C(C)N(C(=O)c3ccc(-c4cccs4)cc3)CCN2C)cs1,CC1C(=NNc2csc(-c3ccc(F)cc3F)n2)N(C)CCN1C(=O)c1ccc(-c2cccs2)cc1,Cc1cncc(NN=C2C(C)N(C(=O)c3ccc(-c4cccs4)cc3)CCN2C)n1,ODVWHSWQVDHULX-UHFFFAOYSA-N,QLKFIOGQXNYXJR-UHFFFAOYSA-N,CCPWYJWMYVYQQP-UHFFFAOYSA-N
