Slide_ID,CHEMISTRY,Endpoint,ReferenceID,Correct_Answer,DOI,ID_Paper,Author,scaffold_smiles,ID_Reponse,ID_in_article,subst_smiles,total_smiles,Cpd_Level,measurement,mod,value,unit,Is_Best_Compound,Correct_i
29,Chemistry 108,Solubility,16,C,https://doi.org/10.1021/acs.jmedchem.6b00070,16,KA,[*]N1CCC(CC1)c2ccc(OCCN3CCN(C)C(=O)[C@H]3C)cc2,C,13,[*]c1ccc2nnc(OC)n2n1,COc1nnc2ccc(N3CCC(c4ccc(OCCN5CCN(C)C(=O)[C@H]5C)cc4)CC3)nn12,Good,sol,>,1600,uM,True,1
42,Chemistry 111,LogD,16,A,https://doi.org/10.1021/acs.jmedchem.6b00070,16,KA,[*]N1CCC(CC1)c2ccc(OCCN3CCN(C)C(=O)[C@H]3C)cc2,A,12,[*]c1ccc2nnc(SC)n2n1,CSc1nnc2ccc(N3CCC(c4ccc(OCCN5CCN(C)C(=O)[C@H]5C)cc4)CC3)nn12,Good,"LogD7,4",,2.9,,False,0
48,Chemistry 114,Solubility,16,C,https://doi.org/10.1021/acs.jmedchem.6b00070,16,KA,[*]N1CCC(CC1)c2ccc(OCCN3CCN(C)C(=O)[C@H]3C)cc2,C,10,[*]c1ccc2nnc(C)n2n1,Cc1nnc2ccc(N3CCC(c4ccc(OCCN5CCN(C)C(=O)[C@H]5C)cc4)CC3)nn12,Good,sol,,670,uM,False,0
65,Chemistry 117,Solubility,16,B,https://doi.org/10.1021/acs.jmedchem.6b00070,16,KA,[*]CCOc1ccc(cc1)C2CCN(CC2)c3ccc4nnc(OC)n4n3,B,13,[*]N1CCN(C)C(=O)[C@H]1C,COc1nnc2ccc(N3CCC(c4ccc(OCCN5CCN(C)C(=O)[C@H]5C)cc4)CC3)nn12,Good,sol,>,1600,uM,True,1
3,Chemistry 120,LogP,15,C,http://dx.doi.org/10.1016/j.bmcl.2013.09.090,15,KA,[*]Oc1ccc2CCN(CCCC)CCc2c1,C,17,[*]c1ccc(nn1)C(=O)NC,CCCCN1CCc2ccc(Oc3ccc(C(=O)NC)nn3)cc2CC1,Good,cLogP,,2.3,,False,0
20,Chemistry 123,LogP,15,A,http://dx.doi.org/10.1016/j.bmcl.2013.09.090,15,KA,[*]Oc1ccc2CCN(CCCC)CCc2c1,A,22,[*]c1ccc(cn1)c2oc(C)nn2,CCCCN1CCc2ccc(Oc3ccc(-c4nnc(C)o4)cn3)cc2CC1,Good,cLogP,,2.7,,False,0
39,Chemistry 126,LogP,15,A,http://dx.doi.org/10.1016/j.bmcl.2013.09.090,15,KA,[*]Oc1ccc2CCN(CCCC)CCc2c1,A,27,[*]c1ccc(cn1)N2CCOC2=O,CCCCN1CCc2ccc(Oc3ccc(N4CCOC4=O)cn3)cc2CC1,Good,cLogP,,2.7,,False,0
8,Chemistry 135,Solubility,14,C,https://pubs.acs.org/doi/10.1021/acsmedchemlett.5b00117,14bis,CM,[*]c1ccc(cc1)C(=O)N2CCn3c(C2)nnc3c4ccccn4,C,15,[*]Cc1ccccc1,O=C(c1ccc(Cc2ccccc2)cc1)N1CCn2c(nnc2-c2ccccn2)C1,Good,Solubility,,169,uM,True,1
25,Chemistry 138,Solubility,14,C,https://pubs.acs.org/doi/10.1021/acsmedchemlett.5b00117,14bis,CM,CC1N(CCN2C(-*)=NN=C12)C(=O)C1=CC=C(C=C1)C1=CC=CS1,C,30,[*]c1cncc(C)n1,Cc1cncc(NN=C2C(C)N(C(=O)c3ccc(-c4cccs4)cc3)CCN2C)n1,Good,Solubility,,160,"uM / erreur, structure corrigée",True,1
59,Chemistry 129,LogD,14,C,https://pubs.acs.org/doi/10.1021/acsmedchemlett.5b00117,14,CM,[*]c1nnc2[C@@H](C)N(CCn12)C(=O)c3ccc(F)cc3,C,9,[*]c1nnc(C)s1,Cc1nnc(-c2nnc3n2CCN(C(=O)c2ccc(F)cc2)[C@@H]3C)s1,Good,logD7.4,,0.8,,False,0
72,Chemistry 132,hERG,14,A,https://pubs.acs.org/doi/10.1021/acsmedchemlett.5b00117,14,CM,[*]c1nnc2[C@@H](C)N(CCn12)C(=O)c3ccc(F)cc3,A,3,[*]c1nc(C)ns1,Cc1nsc(-c2nnc3n2CCN(C(=O)c2ccc(F)cc2)[C@@H]3C)n1,Good,IC50,>,100,uM,True,1
74,Chemistry 141,hERG,14,B,https://pubs.acs.org/doi/10.1021/acs.jmedchem.1c01215,14bis,CM,CC1N(CCN2C(-*)=NN=C12)C(=O)C1=CC=C(C=C1)C1=CC=CS1,B,31,[*]c1csc(C)n1,Cc1nc(NN=C2C(C)N(C(=O)c3ccc(-c4cccs4)cc3)CCN2C)cs1,Good,IC50,,24,"uM / erreur, structure non corrigée",True,1
53,Chemistry 144,hERG,13,A,https://doi.org/10.1016/j.bmcl.2010.12.123,13,KA,[*]NC(=O)[C@H](C1CCCCC1)n2c(nc3cc(F)c(F)cc23)c4ccc(Cl)cc4,A,7g,[*]c1ccc(cc1F)C(=O)[O-],O=C([O-])c1ccc(NC(=O)[C@H](C2CCCCC2)n2c(-c3ccc(Cl)cc3)nc3cc(F)c(F)cc32)c(F)c1,Good,IC50,>,20,uM,False,0
61,Chemistry 147,LogD,13,C,https://doi.org/10.1016/j.bmcl.2010.12.123,13,KA,[*]NC(=O)[C@H](C1CCCCC1)n2c(nc3cc(F)c(F)cc23)c4ccc(Cl)cc4,C,7p,[*][C@@H]1CCC(CC1F)OCCCC(=O)[O-],O=C([O-])CCCOC1CC[C@@H](NC(=O)[C@H](C2CCCCC2)n2c(-c3ccc(Cl)cc3)nc3cc(F)c(F)cc32)C(F)C1,Good,logD7.4,,2.32,,False,0
67,Chemistry 150,Solubility,13,A,https://doi.org/10.1016/j.bmcl.2010.12.123,13,KA,[*]NC(=O)[C@H](C1CCCCC1)n2c(nc3cc(F)c(F)cc23)c4ccc(Cl)cc4,A,7c,[*][C@@H]1CC[C@H](CC1)C(=O)[O-],O=C(N[C@H]1CC[C@H](C(=O)[O-])CC1)[C@H](C1CCCCC1)n1c(-c2ccc(Cl)cc2)nc2cc(F)c(F)cc21,Good,"Aqueous sol. pH6,5",,395,ug/mL,False,0
43,Chemistry 153,Solubility,12,C,http://dx.doi.org/10.1016/j.bmcl.2016.09.043,12,CM,CN1C(NCCC2=CC=C(-*)C=C2)=NC2=C(C=CC(Cl)=C2)C1=O,C,29,*-C1=NC=CC=N1,C=CC(=CC=Cc1ncccn1)CCNc1nc2cc(Cl)ccc2c(=O)n1C,Good,Equil sol pH1,,246,ug/mL,True,1
47,Chemistry 156,Solubility,12,A,http://dx.doi.org/10.1016/j.bmcl.2016.09.043,12,CM,CN1C(NCC-*)=NC2=C(C=CC(Cl)=C2)C1=O,A,19,[*]c1ccc(OC)nc1,COc1ccc(CCNc2nc3cc(Cl)ccc3c(=O)n2C)cn1,Good,Equil sol pH1,,1138,,True,1
64,Chemistry 159,Solubility,12,C,http://dx.doi.org/10.1016/j.bmcl.2016.09.043,12,CM,CN1C(NCCC2=CC=C(-*)C=C2)=NC2=C(C=CC(Cl)=C2)C1=O,C,24,*-C1=CC=CC=N1,C=CC(=CC=Cc1ccccn1)CCNc1nc2cc(Cl)ccc2c(=O)n1C,Good,Equil sol pH1,,1107,,False,0
63,Chemistry 162,Solubility,10,C,https://pubs.acs.org/doi/epdf/10.1021/acs.jmedchem.1c00696,10,KA,[*]N(C1CC(C1)c2ccc(C)nc2OC)c3ccc(Br)c(Cl)c3,C,72,[*]C1CCCNCC1,COc1nc(C)ccc1C1CC(N(c2ccc(Br)c(Cl)c2)C2CCCNCC2)C1,Good,Kin Aq Sol 7.4 ,,25062,ug/mL,False,0
16,Chemistry 165,hERG,9,A,https://pubs.acs.org/doi/full/10.1021/acs.jmedchem.6b01834,9,CM,[H]C1=CC=CC(=C1)C1=CC=C(-*)C2=C1C=C(NC(=O)NCC)N=C2,A,61,OCCOC(=O)N-*,CCNC(=O)Nc1cc(C(=CC=CNC(=O)OCCO)c2ccccc2)ccn1,Good,%inh@10uM,,0,%,True,1
23,Chemistry 168,LogD,9,C,https://pubs.acs.org/doi/full/10.1021/acs.jmedchem.6b01834,9,CM,[H]C1=CC=CC(=C1)C1=CC=C(-*)C2=C1C=C(NC(=O)NCC)N=C2,C,72,*-NC(=O)NC1CCNCC1,CCNC(=O)Nc1cc(C(=CC=CNC(=O)NC2CCNCC2)c2ccccc2)ccn1,Good,"logD7,4",,0.8,,False,0
35,Chemistry 171,hERG,9,B,https://pubs.acs.org/doi/full/10.1021/acs.jmedchem.6b01834,9,CM,[H]C1=CC=CC(=C1)C1=CC=C(-*)C2=C1C=C(NC(=O)NCC)N=C2,B,69,*-NC(=O)N1CCNCC1,CCNC(=O)Nc1cc(C(=CC=CNC(=O)N2CCNCC2)c2ccccc2)ccn1,Good,%inh@10uM,,0,%,True,1
60,Chemistry 174,LogD,9,A,https://pubs.acs.org/doi/full/10.1021/acs.jmedchem.6b01834,9,CM,[H]C1=CC=CC(=C1)C1=CC=C(-*)C2=C1C=C(NC(=O)NCC)N=C2,A,62,CNCCOC(=O)N-*,CCNC(=O)Nc1cc(C(=CC=CNC(=O)OCCNC)c2ccccc2)ccn1,Good,"logD7,4",,0.2,,False,0
5,Chemistry 179,LogD,7,A,https://pubs.acs.org/doi/10.1021/acs.jmedchem.9b00362,7,KA,[*]N[C@@H](C)C1=Cc2cc(Cl)ccc2NC1=O,A,62,[*]c1ccc(nc1OC)C#N,COc1nc(C#N)ccc1N[C@@H](C)c1cc2cc(Cl)ccc2[nH]c1=O,Good,"logD7,4",,2.5,"erreur sur le bon composé, corrigé ici",False,0
28,Chemistry 180,Solubility,7,A,https://pubs.acs.org/doi/10.1021/acs.jmedchem.9b00362,7,KA,[*]NCC1=Cc2cc(Cl)ccc2NC1=O,A,23,[*]c1ccc(c(OC)c1)S(=O)(=O)C,COc1cc(NCc2cc3cc(Cl)ccc3[nH]c2=O)ccc1S(C)(=O)=O,Good,Solubility,,32.5,uM,True,1
46,Chemistry 183,Solubility,7,A,https://pubs.acs.org/doi/10.1021/acs.jmedchem.9b00362,7,KA,[*]NCC1=Cc2cc(Cl)ccc2NC1=O,A,26,[*]c1ccc(C#N)c(O)c1,N#Cc1ccc(NCc2cc3cc(Cl)ccc3[nH]c2=O)cc1O,Good,Solubility,,,uM,True,1
50,Chemistry 186,Permeability,6,B,https://doi.org/10.1021/acsmedchemlett.7b00312,6,CM,[H][C@@]12CN(C[C@]1([H])C2CNC(=O)C1=CC=C2NC(=O)OC2=C1)C(-*)=O,B,3,ClC1=CC(CO-*)=CC(Cl)=C1,CN1C[C@@H]2C(CNC(=O)c3ccc4[nH]c(=O)oc4c3)[C@@H]2C1.OOCc1cc(Cl)cc(Cl)c1,Good,Caco2 Perm.,,137,"10-6cm/sec, structure mal interprétée",True,1
7,Chemistry 189,Solubility,5,A,http://dx.doi.org/10.1016/j.bmcl.2012.04.131,5,KA,COC1=CC(=CC=C1NC1=NC(NC2CCCCC2)=C2N=CNC2=N1)N1CCN(-*)CC1,A,22,CN1CCN(CC1)C(-*)=O,CN1CCN(C)CC1.COc1cc(N(CCN)CCO)ccc1Nc1nc(NC2CCCCC2)c2nc[nH]c2n1,Good,"Sol pH7,2",,75,uM,True,1
12,Chemistry 192,Solubility,5,A,http://dx.doi.org/10.1016/j.bmcl.2012.04.131,5,CM,COC1=CC(=CC=C1NC1=NC(NC2CCCCC2)=C2N=CNC2=N1)N1CCC(-*)CC1,A,35,CN(C)C1CCN(C1)C(=O)C-*,CCN(CCCCC(=O)N1CCC(N(C)C)C1)c1ccc(Nc2nc(NC3CCCCC3)c3nc[nH]c3n2)c(OC)c1,Good,"Sol pH7,2",,75,uM,False,0
31,Chemistry 195,Permeability,5,B,http://dx.doi.org/10.1016/j.bmcl.2012.04.131,5,CM,COC1=CC(=CC=C1NC1=NC(NC2CCCCC2)=C2N=CNC2=N1)N1CCN(-*)CC1,B,27,[*]CC1CCOC1,COc1cc(N(CCN)CCCC2CCOC2)ccc1Nc1nc(NC2CCCCC2)c2nc[nH]c2n1,Good,Pampa,,,10-6cm/sec,False,0
51,Chemistry 198,Permeability,5,C,http://dx.doi.org/10.1016/j.bmcl.2012.04.131,5,CM,COC1=CC(=CC=C1NC1=NC(NC2CCCCC2)=C2N=CNC2=N1)N1CCC(-*)CC1,C,36,*-CC(=O)N1CCCC1,CCN(CCCCC(=O)N1CCCC1)c1ccc(Nc2nc(NC3CCCCC3)c3nc[nH]c3n2)c(OC)c1,Good,Pampa,,1688,10-6cm/sec,False,0
69,Chemistry 201,Permeability,5,B,http://dx.doi.org/10.1016/j.bmcl.2012.04.131,5,CM,COC1=CC(=CC=C1NC1=NC(NC2CCCCC2)=C2N=CNC2=N1)N1CCC(-*)CC1,B,31,[*]CN1CCOCC1,CCN(CCCCN1CCOCC1)c1ccc(Nc2nc(NC3CCCCC3)c3nc[nH]c3n2)c(OC)c1,Good,Pampa,,2087,10-6cm/sec,False,0
11,Chemistry 204,Solubility,3,B,dx.doi.org/10.1021/jm300967g,3,CM,*-N1C=C(C=N1)C1=NC2=C(N=NN2CC2=CC=C3N=CC=CC3=C2)N=C1,B,38,[*]CCN1CCCC1,c1cnc2ccc(Cn3nnc4ncc(-c5cnn(CCN6CCCC6)c5)nc43)cc2c1,Good,"Kin sol pH 6,5",,252,uM,False,0
14,Chemistry 207,Permeability,3,A,dx.doi.org/10.1021/jm300967g,3,CM,*-N1C=C(C=N1)C1=NC2=C(N=NN2CC2=CC=C3N=CC=CC3=C2)N=C1,A,37,[*]CCN(C)C,CN(C)CCn1cc(-c2cnc3nnn(Cc4ccc5ncccc5c4)c3n2)cn1,Good,Caco2 Perm.,,46.5,10-6cm/sec,False,0
27,Chemistry 210,Solubility,3,A,dx.doi.org/10.1021/jm300967g,3,CM,*-C1=NC2=C(N=NN2CC2=CC=C3N=CC=CC3=C2)N=C1,A,47,CN(C)CCN-*,CN(C)CCNc1cnc2nnn(Cc3ccc4ncccc4c3)c2n1,Good,"Kin sol pH 6,5",,543,uM,False,0
49,Chemistry 213,Permeability,3,A,dx.doi.org/10.1021/jm300967g,3,CM,*-C1=NC2=C(N=NN2CC2=CC=C3N=CC=CC3=C2)N=C1,A,51,[*]OCCN(C)C,CN(C)CCOc1cnc2nnn(Cc3ccc4ncccc4c3)c2n1,Good,Caco2 Perm.,,25.9,10-6cm/sec,False,0
6,Chemistry 216,Solubility,1,C,https://doi.org/10.1021/jm0408870,1,CM,CC(C(=O)NC1=NNC(=C1)C1CC1)C1=CC=C(-*)C=C1,C,27,*-N1C=CNC1=O,C=CC(=CC=Cn1cc[nH]c1=O)C(C)C(=O)Nc1cc(C2CC2)[nH]n1,Good,sol pH7,,233,uM,False,0
13,Chemistry 219,Permeability,1,B,https://doi.org/10.1021/jm0408870,1,CM,CC(C(=O)NC1=NNC(=C1)C1CC1)C1=CC=C(-*)C=C1,B,22,*-N1CCNC1=O,C=CC(=CC=CN1CCNC1=O)C(C)C(=O)Nc1cc(C2CC2)[nH]n1,Good,Rate,,moderate,,True,1
